Label,Red Mean,Green Mean,Blue Mean,Red StdDev,Green StdDev,Blue StdDev,Contrast,Energy,Homogeneity,Correlation,Area,Perimeter,Aspect Ratio
20,96.26924025783153,84.51788732468296,76.59236426051902,67.39760264600667,58.77452720621734,51.89513740053867,55.368344633659206,0.03679010615920368,0.4312873054359063,0.9923709686674392,760285.0,3524.0,0.75
50,90.72558159066095,76.69549555933484,66.69442082388511,68.24955992383678,55.27235425097292,48.129008824790226,38.438543309155904,0.04387599868003883,0.5374017884732187,0.9942374956374675,760285.0,3524.0,0.75
50,85.25916215251533,75.06222311455447,66.83366664567062,61.31088589681723,50.258948830276765,44.510064973696636,42.860317460317454,0.04497433336892762,0.5224875061685564,0.9922008656448568,760285.0,3524.0,0.75
50,88.60521515705048,79.07858560090703,70.89948795876376,69.23669719184164,58.14365494347242,51.26717888571749,60.11039498580888,0.039803107890069835,0.4618858693610943,0.9917288246408243,760285.0,3524.0,0.75
50,88.66653150457714,76.64583070882674,68.1708999958008,64.56733699603814,52.85517073211,46.95302310912776,50.66939976873751,0.04041135766691036,0.4957483153165537,0.9916571732139323,760285.0,3524.0,0.75
50,96.69689442134879,84.1676692281851,74.85580960779373,66.87669587451792,55.08175570713109,48.66395481553502,47.564923000105104,0.04124683584592393,0.4799996675871704,0.9927604509490761,760285.0,3524.0,0.75
50,84.7995559334845,72.40787719408752,63.5298367031998,65.5985820238717,53.36987637049419,47.12653180426922,46.69796594134341,0.05023660426748255,0.555006281781015,0.9924922295792963,760285.0,3524.0,0.75
50,89.57918136390359,78.01833611531032,69.10965057319224,66.7865368955745,55.090188143318144,48.485508538951414,43.31182855040471,0.04224118496386138,0.5157294621775208,0.9934092880312526,760285.0,3524.0,0.75
50,88.57769326866548,75.46722122490972,65.94776313303099,69.25667919016945,56.525198251920095,49.41431195822411,44.07518395879323,0.045076145215158465,0.5386257944277573,0.9936626498560189,760285.0,3524.0,0.75
50,90.82572882548081,77.57263715671453,68.41242021499959,68.55782030929936,56.10903355459813,49.65885651077384,42.59785031010196,0.04064942853316133,0.49199563238110294,0.9937762411280275,760285.0,3524.0,0.75
50,85.00176235617704,72.51045340975897,63.83536076467624,63.798797420752194,51.57092068891022,45.717276172172774,43.89712104488594,0.046986667264491536,0.5257139225957984,0.9924643092767157,760285.0,3524.0,0.75
50,83.56980400184766,75.18415900310741,67.46720416561686,65.04538499877347,54.62898651600724,48.247024348281315,47.8995151371807,0.0431494146127721,0.5016939254387495,0.9925377735858499,760285.0,3524.0,0.75
50,101.92504540396405,91.55849369068615,82.81238845846981,68.09938222060721,57.540751890306595,50.75091606561621,59.28340297487647,0.03252073220436115,0.41125408727452817,0.9916203345118174,760284.0,3524.8284270763397,0.75
50,89.66818756823717,79.33688035399345,71.2912559313849,65.63206841943796,54.45779282782438,48.46420974314134,48.70287369914853,0.037335366679602994,0.44988438022071703,0.9924092519266914,760285.0,3524.0,0.75
50,76.61875629881582,68.0726135361552,60.6585333207357,64.1014026208034,53.20485333255777,47.02210118441418,46.93954851256176,0.046258959597812115,0.5251944428145149,0.9923420104512235,760285.0,3524.0,0.75
50,76.88925500755857,68.67812788695726,61.24614197530864,68.41387774292494,57.519468244595515,50.68153985020885,55.253638442131816,0.04790515335567717,0.5112643604640092,0.9922324093572883,760285.0,3524.0,0.75
50,87.39302904803897,80.33705357142857,72.6049527063912,64.62101307432445,55.81035668863754,49.2198436062501,58.817604856512126,0.040632658515535054,0.4578977050919875,0.9910859570804562,760285.0,3524.0,0.75
50,85.3166322856303,77.0725413622239,69.50471886285378,64.98432228585749,54.846438926982536,48.48775869028696,55.183646063281834,0.042203881184416335,0.4841008857013737,0.9914454476533656,760276.0,3532.8284270763397,0.75
50,93.9247055303603,86.01058201058201,78.43440045771395,61.870574475639586,52.83199537273609,46.91420252141312,59.214248922527055,0.03460055373717646,0.4077254959362841,0.9900407946524101,760276.0,3529.6568541526794,0.75
50,77.79454312589233,68.74597400688671,60.35716122868901,69.8630916601576,57.587338270672504,49.101307119442595,41.32471749185325,0.048057282170620226,0.532175504237816,0.9942443909929486,760284.0,3524.8284270763397,0.75
50,99.51110953640716,88.42082913412278,79.41026549508692,68.50228728584673,56.960285546459964,50.24420151375755,47.06456296646693,0.03714154508205339,0.4411019383450205,0.9932754852538754,760282.0,3525.6568541526794,0.75
50,85.01374585327959,77.96419648106156,70.83519804526749,60.49385232334554,51.588458258512084,45.986160806528304,42.48738305476715,0.03938610581662144,0.46504853799795937,0.9925210972651355,760285.0,3524.0,0.75
50,70.26835842361636,66.02076772066852,58.764581758629376,63.96799961470715,56.170189376063895,49.17030433801022,63.6046423315463,0.042548021088066885,0.4105558404855224,0.9903919123487327,760273.5,3529.899494767189,0.75
50,65.6966345951961,61.57505826404636,54.76099405811707,63.1719148173652,55.34082309098937,47.587849415360324,58.6323662356775,0.05113518031085004,0.4727720443944092,0.9908591802995065,760285.0,3524.0,0.75
50,84.47188497312506,78.83331889854708,70.4702735260771,67.36718417149449,58.58334138978225,50.42011940058086,63.14712761484282,0.0381085805077945,0.40303840476862,0.9912534301170884,760285.0,3524.0,0.75
50,71.08138332493492,66.45894484336945,59.02500104980264,66.30065853460802,58.06021907871011,50.224453710358105,59.25781956270367,0.045671959772811986,0.43049545341414336,0.9916173754529205,760285.0,3524.0,0.75
50,99.18270896321492,92.06590136054422,82.83847736625515,65.52330019090287,56.34558991061101,47.66518612603842,69.09548118364341,0.02632588505164519,0.2811456742580079,0.9896721455694736,760285.0,3524.0,0.75
50,74.18077732636264,68.76330231166541,60.141588193919546,71.76970118479885,62.451789908169914,53.21228959058644,57.43247135498792,0.04748921452823102,0.42456017717002575,0.9929895775048138,760285.0,3524.0,0.75
50,84.38091826236668,78.43852880658436,69.55894379356681,69.95082841889936,60.787100344169666,52.00764803666484,59.812929675181344,0.03828425929051933,0.39110423367322966,0.9923023738340981,760285.0,3524.0,0.75
50,80.08234783110775,74.5968652893256,66.52034648736037,68.56249399666513,59.76369641963013,51.16992056489582,63.70808367497108,0.041054891008082156,0.4112543790162425,0.991500517959912,760285.0,3524.0,0.75
50,77.42610964138741,72.6803193499622,65.1040800579491,63.51999099935572,55.4046678753369,48.03852193586016,55.81393619257856,0.041416458337852645,0.4260060268911779,0.9913543232701594,760023.5,3677.9827550649643,0.75
50,91.18210270219198,84.39603410808768,74.80524586377761,71.95122335716749,62.478819824889634,53.19979549811658,62.09232497634815,0.03402564362602649,0.3628101375099828,0.9924283423622705,760285.0,3524.0,0.75
50,80.67380007558579,75.14730436927857,67.2666039409591,68.51713620284829,59.78495103465718,51.2355170068714,69.66873488909913,0.04095433298056632,0.40807848158756044,0.9907040544991356,760285.0,3524.0,0.75
50,89.68089411690602,82.91442796254304,73.74171968169983,72.45296724937161,62.96835966664343,53.520349138807155,70.46455376852727,0.03484820017308194,0.35510896099460326,0.9915296189270253,760285.0,3524.0,0.75
50,84.54952443940539,78.93610376249265,71.0460443436634,65.17889407186273,56.72618470175381,48.53075972290828,79.75622700515082,0.03514158550138437,0.3747267234425819,0.9881926970406155,760285.0,3524.0,0.75
50,80.68109226715377,75.4149108717561,67.68486499538086,66.28089711390342,58.06672398435666,50.558274532743994,78.5004796068538,0.036155516029550916,0.36136047531488236,0.9888981170309759,760285.0,3524.0,0.75
50,66.3850781053162,62.460510361552025,55.686240236835474,61.205290773166794,53.62687417865279,46.42474702232354,52.14861242510249,0.05291509231195918,0.48541888227881524,0.9913548374185072,760285.0,3524.0,0.75
50,86.97512230200722,80.67008639875704,71.8674204249601,67.92693586188074,58.79814026777574,49.72527835447424,79.6426863239777,0.03511437496192297,0.3687969496695123,0.9890441038877369,760285.0,3524.0,0.75
50,77.38585364701436,72.93954973964894,65.72229308390023,59.78485618326057,52.13867245639181,45.409280126515064,56.2555923473142,0.0412714668670621,0.4016238244293466,0.9901674128732534,760231.0,3557.313708305359,0.75
50,81.09920372469976,76.16538328294281,68.79302222432183,63.43441406005138,55.465284757122966,48.324841553082194,71.213789025544,0.03395334272079691,0.3609596158777016,0.9889768447013856,760285.0,3524.0,0.75
50,87.2029084782061,80.70845930964978,71.44563203367767,70.27314639974105,60.82918131196078,51.275611389955465,56.80231262482919,0.03750554439985978,0.391468296911372,0.9926954611658636,760285.0,3524.0,0.75
50,75.33383855085243,70.00242110733183,61.73492614638448,68.85187646480215,59.794093039069615,50.60184045450899,52.31592951750236,0.04608598060026606,0.4457974867792187,0.9930322464815651,760285.0,3524.0,0.75
50,72.7390492462417,67.8206595909969,60.49243485974637,68.33755384279449,59.824767517877135,51.406049263297135,71.09303584568484,0.05691173525277777,0.47289312892545815,0.9905162163332031,760285.0,3524.0,0.75
50,83.64052133198959,77.15074772192828,67.87919002477534,64.20836069305444,56.00550788368815,48.76529471737426,46.037319983180915,0.04021052214245038,0.4524670359843008,0.993032852870777,760284.0,3524.8284270763397,0.75
50,83.3185573612161,76.77816226799362,67.73596545099521,65.04826870201472,56.818555044722864,49.397976035221475,50.96834069168507,0.03817916356229116,0.4535841318833165,0.992497088595643,760285.0,3524.0,0.75
50,74.18551718526916,68.23401281809019,59.48273730788612,68.11856042662323,59.73934811894955,51.91071405705629,54.01941816461684,0.04518848862355514,0.4623953052650505,0.9927939060566239,760282.0,3526.8284270763397,0.75
50,83.4798070462753,77.29544070714705,68.63222132988999,59.52935612683607,51.988311562654,45.71737265431689,51.47863581414906,0.03625552858328799,0.40107074404741205,0.9909675811173669,760285.0,3524.0,0.75
50,79.62354208658772,73.23939961787184,63.269313744016124,65.86985333704395,57.45421545905886,49.705267380468406,35.647272153894676,0.04525765871848469,0.4739969476815543,0.9948718880360643,760285.0,3524.0,0.75
50,91.46851641891324,84.34528796086336,74.22389009616192,62.14380232686329,53.80650609797575,46.6235915684522,38.923831861663,0.04234633847186548,0.42993618094301206,0.9936420687751825,760285.0,3524.0,0.75
50,80.6750650877635,74.21753485344755,64.51590188544553,65.77700646340905,57.386748373688114,49.47674328116056,40.01735782613265,0.04044512606085183,0.4530935720088788,0.9942231470745343,760285.0,3524.0,0.75
50,82.60151329050139,76.18230872595952,66.84082367514907,63.797345655542244,55.58012231077508,48.022661993157236,46.44605671186796,0.041270997470255116,0.4577858837054941,0.9928623955863173,760285.0,3524.0,0.75
50,72.96731439489376,67.36251390988494,58.67319775132275,64.83660879539762,56.774000806124924,49.29590140672001,43.8873002733102,0.04985064590450907,0.5200925508955315,0.993523249313762,760285.0,3524.0,0.75
50,72.01429175065088,66.36553340471991,57.49630731922399,65.39771226174796,57.07368936737918,48.92767536642422,47.65474482287396,0.04456374601769878,0.47263755486596354,0.9930409847689678,760284.0,3524.8284270763397,0.75
50,79.03927442890736,72.73022434282355,63.0519521080037,65.75013433424097,57.41025135495195,49.83140835507694,38.78412435614422,0.04474966145006453,0.4696086897295119,0.9944116131277717,760283.0,3525.6568541526794,0.75
50,99.65220694759385,91.52496168220375,80.77086613966574,63.92520166636158,55.22692483232895,47.61700708959611,44.546466677178586,0.03720716381140772,0.4039130842259029,0.9930912026019497,760285.0,3524.0,0.75
50,98.05518812463256,89.99662619677501,79.3786953052826,64.38076603254838,55.76661729179231,47.95994160574919,46.366572059287286,0.03554860663478301,0.40687956968856437,0.9929333578416185,760285.0,3524.0,0.75
50,74.38837317334341,68.0338587595532,58.32303083270345,71.94056294799688,62.6208687266654,53.1746082597312,46.41685456743404,0.05030292805587116,0.4841594260691131,0.9943673672493979,760285.0,3524.0,0.75
50,70.75120202401949,65.30471965020575,56.76100061938356,64.22739075758754,56.208601122779775,48.65004024154303,48.115158204562185,0.04507375642219598,0.47435448569702443,0.992756689598236,760284.0,3524.8284270763397,0.75
50,78.64104754556143,72.19878800285547,62.66178245989754,69.11357597414971,60.418411330929324,52.17100766925333,45.45847655839376,0.04132568132340434,0.4493259947461397,0.9940746901753064,760279.5,3525.0710676908493,0.75
50,103.77784601494919,94.9199171180818,83.41510770975057,67.2390556692649,58.09207365835469,49.77175580729579,46.57984600021023,0.034963976723100955,0.38890158842413336,0.9934611560864431,760285.0,3524.0,0.75
50,65.24709335894852,60.10108418367347,51.28235229276896,62.32616254495405,54.0990184390222,45.59244966092802,33.53586539472301,0.049170224657238686,0.5182224369233572,0.9945511558215978,760285.0,3524.0,0.75
50,97.51354901528512,89.0455706202234,78.14143334803057,70.05470551096477,60.94455867643141,52.33930502546842,55.15989829706718,0.03317640509805026,0.37721471465775286,0.9929407385633842,760285.0,3524.0,0.75
50,83.06803770891072,76.41307896615436,66.97809980473671,65.6229872613321,57.39878549037637,50.08997570036977,51.30679859140124,0.03585788140274358,0.3990570995609508,0.9926004391436782,760285.0,3524.0,0.75
50,72.04113782858822,66.57639676240866,57.66128249139162,61.77002863705902,53.83986004089298,46.15424725563442,40.446500840954485,0.045237974527284786,0.4944384428277009,0.9933679575796508,760285.0,3524.0,0.75
50,86.86152315864618,75.09968400940623,65.43044138951878,60.092931742390626,47.98259863073399,40.732335671849995,41.6216716598339,0.04446917784767044,0.5224279423785686,0.9917643989662309,760285.0,3524.0,0.75
50,83.97334026203073,78.07140363861593,70.05697541362224,56.30403494410296,47.78439920150355,40.872977318031126,40.17798538841585,0.04540039353382513,0.47513720285584155,0.9917433708774788,760285.0,3524.0,0.75
50,94.40090912908373,87.49383240950701,78.35097001763668,60.62348703640697,51.65905151035316,43.69109009059476,44.28970093556186,0.03932301211395525,0.40981065899239977,0.9921807980166462,760285.0,3524.0,0.75
50,90.73850203661712,78.18745932014781,67.97606318762072,63.74598016100298,51.02347047473248,42.607498126693976,41.80311284557974,0.04222820830348437,0.51083244535769,0.9926587191348547,760285.0,3524.0,0.75
50,84.6833677143697,78.4818384143781,70.0410787771899,57.011269888285625,48.20782201653923,41.14877988275816,36.78355933985073,0.04849265687066729,0.4995654228741115,0.992589376308286,760285.0,3524.0,0.75
50,86.40502960443436,79.99220652767279,71.51538616990005,57.54192536682656,48.6442567150546,41.37735803369754,38.94800536108483,0.047109659499687324,0.4943796504499998,0.9922875813324237,760285.0,3524.0,0.75
50,87.74712222852104,76.29464416939615,66.18961272780717,62.49122553453874,50.53495308334476,42.35226804620816,37.65846736045412,0.04369545754309794,0.5217583309831443,0.9932227343053898,760285.0,3524.0,0.75
50,84.0493761547829,74.57462915721844,65.60732788485765,63.65002497345792,52.58340540238305,45.103276517517166,44.5096906864291,0.04063235408924614,0.47366919556782044,0.9925477310513592,760285.0,3524.0,0.75
50,85.84827858612582,79.74394132653062,70.9958677143697,59.92353177589129,50.977629956096514,43.34777677563457,33.89071665089876,0.04859715201083865,0.46332536215509607,0.9938721164410196,760285.0,3524.0,0.75
50,95.51843190980095,85.52843259217268,75.1362381372302,65.32780806914842,54.75900867407937,46.231215751884214,44.05754231052245,0.04066063405138708,0.44538684877552887,0.993120199648664,760285.0,3524.0,0.75
50,90.77468085999833,80.78032617367934,71.76146122029058,62.813295014709084,52.08422597070957,44.35222408216299,54.866168663933564,0.03897982925022446,0.46308605179683665,0.9905874035983081,760285.0,3524.0,0.75
50,85.81328210296465,74.44018618249768,64.97674949609474,59.925694255862815,48.01095728950733,40.8386811605884,43.1489566908441,0.04500278776865964,0.5225058887271743,0.9914582931216577,760285.0,3524.0,0.75
50,89.64365499286134,78.28990299823633,68.15989806416394,64.77492296770383,52.86963957536583,44.148915330426135,41.15957374119625,0.044140052825450186,0.5123790085854327,0.9931929534034525,760285.0,3524.0,0.75
50,88.87093070252793,78.27164693037709,68.04543020912068,62.21354253894833,51.40941086462211,43.986567800823785,38.24065620729528,0.042384752858590065,0.4860320864065867,0.9932884320902902,760285.0,3524.0,0.75
50,85.85771368732678,72.80925086083816,62.997757359116484,63.728749883918,49.811600559378036,41.18808266688565,41.87175181330811,0.04595973366266094,0.5287495129459181,0.9923928473479086,760285.0,3524.0,0.75
50,85.54591967960023,73.14326525363232,63.52068111195096,65.16896071152158,51.095978311007975,42.00347573499271,44.25260170293283,0.04509834652699876,0.5085127816771772,0.9923453348002325,760284.0,3524.8284270763397,0.75
50,82.45122223272026,72.06698003275385,62.78949751196775,61.306139558331154,49.82669466085049,42.55718274762165,38.73780484600021,0.04491794245060422,0.5173003156934181,0.9928334559174602,760285.0,3524.0,0.75
50,90.40340372260015,80.41675852439741,70.59734819853867,62.36813425424851,51.518784469795584,43.372274652771196,39.99757831388625,0.042297222525211155,0.4809072922487058,0.9929956382543911,760285.0,3524.0,0.75
50,86.57176319601915,73.53938990719745,63.74024470899471,61.553480082277886,48.358742941230105,40.85730721276186,43.24139335645959,0.044349215784009424,0.52589981671252,0.9916549405232652,760285.0,3524.0,0.75
50,90.6007797409087,76.71947042705972,66.00629750356933,63.229005236908314,49.86404426707679,41.32991330278318,35.47385288552507,0.04312524036791702,0.5363837257607134,0.993525024442067,760285.0,3524.0,0.75
50,91.5570292160074,84.52174534937431,75.50001049802637,60.556286136861424,51.383522421804685,43.43843117628576,41.81088641858509,0.039641835087606735,0.4402014163768232,0.9925554238571139,760285.0,3524.0,0.75
50,72.57481943394642,67.33170482699252,58.77513227513227,63.307987069715374,55.4954563475518,48.12154460281452,36.73691921580994,0.044471002345129365,0.45484690987816334,0.9943233815832423,760117.0,3607.396968603134,0.75
50,61.82630884143781,57.502967004703116,49.636029488956076,61.44822002001713,53.8655138483964,46.270236803796124,33.00008803742247,0.06407934089494767,0.5408946668543093,0.9945784405632466,760285.0,3524.0,0.75
50,66.37327701142185,61.713247721928276,53.86288790207441,62.201438505890785,54.510566878609886,46.759980700955865,36.733766950488814,0.05948378028407399,0.5331548926384378,0.9941058954197151,760285.0,3524.0,0.75
50,85.11283409968925,78.69160341605779,69.42715944402453,64.35221206906303,55.93182661454189,47.44004748055373,47.5694352465048,0.04035870248832156,0.42985370296113795,0.9927748257608262,760285.0,3524.0,0.75
50,67.24461713697825,62.485880154530946,54.94584986772487,62.923378832754494,54.99114697074787,46.752314988998464,44.371590192368345,0.05048655846077331,0.4785732072029763,0.9930039792165539,760284.0,3524.8284270763397,0.75
50,85.73651266061981,79.54931579113126,71.1716584782061,60.501284740651464,52.85618572398214,45.809765651734864,46.06875459896983,0.03741432042595954,0.41720430262910224,0.992165061939864,760285.0,3524.0,0.75
50,77.93103846476862,72.26003611321072,63.788700974216844,64.66473973536397,56.66341565781031,49.13365246505451,44.797165720592865,0.04212033405643038,0.44569976264532823,0.9933606573820895,760285.0,3524.0,0.75
50,70.36346135676493,65.48619115856219,57.619970133114975,60.94305158304136,53.508280225607535,46.16895624039477,35.092958320193425,0.049597719559518666,0.4997573025657784,0.9941561130183859,760285.0,3524.0,0.75
50,76.42708595783992,70.5817848744436,61.905965241034686,67.53640315790203,58.971627475562904,50.0690700465412,42.90842137075581,0.04513262520216898,0.4565706125019318,0.9941199061824432,760285.0,3524.0,0.75
50,81.39779252750483,75.48340262030739,66.74551209372638,62.976336538841686,55.009934865246194,47.26857666972763,42.21444076526858,0.04419990256433859,0.45490812879494263,0.9933658474918152,760285.0,3524.0,0.75
50,71.33667695473251,66.41486100613085,58.738441672965486,61.57129047365909,53.96520807938725,46.37002869443224,43.07265189740355,0.04920558471132698,0.489972246328574,0.9929496662890553,760284.0,3524.8284270763397,0.75
50,72.32153880070547,67.32120680062148,59.474841479801796,59.55321211630029,52.42979191583689,46.1832434992672,44.24600021023862,0.04192047341158652,0.44543818717417377,0.9923380813937455,760050.0,3656.5685415267944,0.75
50,74.26042716469304,68.61094314268918,59.34669075963719,65.64526687120352,57.26585869877867,48.91338850384456,30.452861873226112,0.0478007672199183,0.4709552518629777,0.9955832611107532,760285.0,3524.0,0.75
50,71.73042118081801,66.73877104854287,59.035275993113295,61.70763451471934,54.18440908054604,46.95151906151316,47.02380426784399,0.0468711822838154,0.46830698621228833,0.9923684317035086,760284.0,3524.8284270763397,0.75
50,75.21927752582515,69.37669936801882,60.06560347904594,67.63913047512887,59.03373579985459,50.435062272507516,33.326587301587296,0.04841914081787874,0.46426234126923915,0.9954504494798931,760285.0,3524.0,0.75
50,73.13516865079364,67.86044054967667,59.6433807319224,63.256744103231085,55.58401482789142,48.46029368218702,46.31982155997056,0.04869520651512403,0.4720686348532386,0.9928618213736513,760246.5,3551.899494767189,0.75
50,72.88908441463005,67.41069197740825,58.566550925925924,66.58346522285748,58.408963834338486,50.63559116575191,41.720171081677705,0.043795737148321814,0.43656708046366266,0.9941769352801068,760086.0,3625.7401143312454,0.75
50,63.99507248887209,59.65399817334341,52.31869252330562,59.23630753522752,51.765402695515206,43.92155006386501,35.53707689477556,0.052406581509620576,0.5098663951624223,0.9936735496903667,760285.0,3524.0,0.75
50,70.5711674330226,65.38372648442093,57.56939982783237,67.32544530368328,58.94611913688786,50.28929702347353,52.02759381898454,0.051879492547309156,0.46606202954295284,0.9928568347914298,760285.0,3524.0,0.75
50,75.99124858276645,70.20761028176703,60.91839096749811,65.28602578354902,57.162554741625065,49.546150459555996,33.75947913381688,0.041873313910951754,0.4420966383155712,0.9950876724106467,760031.5,3658.325900912285,0.75
50,74.97682560678592,69.51707110313261,61.28450832493491,65.0582133360232,56.905283368971055,48.61149156306389,43.68617024072322,0.04785198645260041,0.47620960499484205,0.9935704904786608,760284.0,3524.8284270763397,0.75
50,73.12735155790712,67.78801072898295,59.57566714957588,66.92670992376965,58.84526026130036,50.3290274663837,47.95209713024284,0.04684033926801404,0.46351162641052346,0.9933837140036267,760282.0,3526.8284270763397,0.75
50,85.20703289031663,77.12854045939363,67.51738604392374,70.17510890626087,60.99334411347787,52.4417565567408,44.10739382949649,0.0390950561368293,0.44573012388394373,0.9943693452930821,760285.0,3524.0,0.75
50,76.95472857352817,68.46442612538843,59.41148720290585,66.28775443808692,56.297343900637436,48.66810164468854,39.504003731735516,0.051169210842850116,0.5229409136986118,0.9941578024981074,760270.0,3538.8284270763397,0.75
50,78.47137056983287,70.37881996934577,61.34295608675569,68.72581221852381,59.12473151880318,51.079029275067,42.92262693156732,0.04776780778558595,0.4945207163387354,0.9942042551911375,760279.5,3527.0710676908493,0.75
50,87.31139639497775,77.55515925506005,68.27343684387336,66.99635233546098,57.19056259598233,49.72409498612431,51.32295674340375,0.03580275037310471,0.42745000594540056,0.992620045488634,760285.0,3524.0,0.75
50,71.32596634332745,66.05052962543041,57.62491995254892,64.46463400232167,56.403740475231764,47.630098010231535,36.112858719646795,0.04720433545511922,0.49442267682654734,0.9945770090889228,760284.0,3524.8284270763397,0.75
50,99.75457451499118,91.49552652851264,82.08525315990593,63.54405860266753,55.09233772120476,47.68962272259159,57.86264453905183,0.03167772825793122,0.3730316056659514,0.990971710195607,760275.0,3530.485281229019,0.75
50,93.8403394536827,84.95831627404048,75.4470348324515,66.53489456516353,57.350928647212804,49.725578632908814,51.132447703143065,0.03267274793207746,0.40574423870236,0.992656755508913,760285.0,3524.0,0.75
50,87.4103849101369,79.54878695305283,70.76756844713194,65.74168098627013,57.183545324978084,49.79470412910886,52.16631451697677,0.03706025733075983,0.4580411436790055,0.9924308719155428,760285.0,3524.0,0.75
50,87.31661260183085,78.89581496178718,69.14460637650122,62.54160953888953,53.6374134133912,46.61316982418282,36.873106538421105,0.041476643382814773,0.46271458497812573,0.9939627181332688,760255.5,3532.7279218435287,0.75
50,89.08121404425968,81.43882537582934,72.34252566767448,59.95302773322673,51.22058405338048,44.65478224923945,38.9201250919794,0.03849866989887716,0.4475792300929694,0.993040573271605,760198.0,3570.426406145096,0.75
50,91.21490903460149,83.40122538212816,73.72336519484337,63.62697702332583,55.0784250546821,47.92099783646736,36.05152160201828,0.041064927946728835,0.4384338506916114,0.9943832891490255,760266.0,3534.9705624580383,0.75
50,83.23643654992861,76.64324688208617,67.08478599773242,71.2422484969397,62.41907660076222,53.106102981521154,42.68068826868496,0.04177161288243776,0.44875047313055133,0.9947731622208751,760254.0,3542.627416610718,0.75
50,92.20894353111615,84.72109105988075,74.49953939909297,71.84408631304277,63.04000521382577,54.05065616537516,46.85479212656365,0.03595351072219905,0.41311769556997413,0.994375918868348,760270.5,3527.899494767189,0.75
50,82.01188639035861,75.85757458847736,66.71252860712187,67.35371627531102,59.204542794942796,50.85848661354659,41.59874251024913,0.04173440828181377,0.462174183421336,0.9943357193234482,760276.5,3531.0710676908493,0.75
50,78.66637009742169,71.13252708490803,62.41841852481733,65.95552053442914,57.04818491095342,49.48715378787045,43.33914380321665,0.04424700682943129,0.4853287107034628,0.9937005887123795,760284.0,3524.8284270763397,0.75
50,73.87926351095994,68.47728095867977,60.100745622323004,66.38135473238728,58.336360608122895,49.87591662788525,43.27335356880059,0.04932640778499358,0.49396703353522664,0.9939272349596264,760284.0,3524.8284270763397,0.75
50,73.55632978500041,68.04782900814646,59.485608518098594,64.6853840424091,56.60004360862142,47.858742555664556,38.39308577735731,0.044746467594935384,0.4764895068746717,0.9942753467409192,760285.0,3524.0,0.75
50,91.2641762723608,82.18872170781893,72.50810447635844,66.93161813755174,57.109052937343996,49.444567827831506,41.127218017449806,0.035912006434353626,0.4310239366634486,0.9940779533535763,760285.0,3524.0,0.75
50,78.4344188292601,72.22674031032166,63.049307917611486,67.53028829745229,59.14253623036997,50.46650008391811,36.646189424997374,0.043866068578757265,0.48041522344694315,0.995003845192345,760285.0,3524.0,0.75
50,73.10640668304359,65.8942127005123,57.174490320819686,63.661166804417135,54.32470538338196,46.69835964476428,32.77783690738988,0.047771896898231504,0.5144951600590302,0.9947784843567476,760285.0,3524.0,0.75
50,88.8506012744604,83.70903932560678,74.81625960569413,66.75671399657708,59.20338775242861,51.42419360712086,48.568260538210865,0.038167862241560886,0.4237259962148652,0.9933528928825756,760246.5,3554.8700572252274,0.75
50,76.70756697740825,72.59376837154615,64.64407360166288,62.705686193684656,56.006778803742804,49.13815444310256,42.38793230316409,0.040175820391214,0.44925829469635015,0.9935013323283284,760192.5,3556.6690467596054,0.75
50,79.54380432728647,74.88841910220879,66.76210422440582,69.14276530184036,61.66344616696404,53.73324112552916,57.17911279302009,0.04271832715271317,0.44388975604269254,0.992766335239998,760285.0,3524.0,0.75
50,64.57290354413371,61.45748955446376,54.21072950785253,59.976928095111255,53.706363315362296,47.24364720872131,38.715428886786505,0.05182388353640072,0.5158785993005273,0.9935435900494374,760201.0,3569.313708305359,0.75
50,68.432789010666,64.80952774628369,57.27870422860502,63.27071854459634,56.50018666647868,48.68037877672713,33.28159492273731,0.04676268345808378,0.4886028931533484,0.9949655466572972,760232.0,3551.9411249160767,0.75
50,89.86002062862183,84.3838472117242,75.5166721781305,69.76004516602522,62.06255383383579,54.03154452673067,59.34930884053401,0.033428068612273806,0.3841713250266042,0.9925940484160152,760223.0,3553.112697839737,0.75
50,88.96007206895104,84.24984121735113,75.98772518266566,59.566566302698185,52.811944666776185,46.30882342584014,47.17853200883002,0.0366450876530604,0.41035546278352303,0.9918999413418752,760272.5,3530.7279218435287,0.75
50,73.08078624968506,69.01851326950533,61.26450827244478,67.7954232676674,60.672448202432804,53.22014512083073,54.98544754546411,0.04673866945085059,0.4614986453744573,0.9928107087006334,760285.0,3524.0,0.75
50,89.8760156840514,84.77200386327371,76.2998498782229,65.92373453570964,58.52651589760928,51.039004785856335,58.297218280248075,0.03676032806227751,0.43412108717469683,0.9918347526079044,760285.0,3524.0,0.75
50,85.68982924960108,80.7636710548417,72.05700165868816,66.13981798571137,58.786558774476866,51.12385014468276,44.777533375381054,0.038197842752788376,0.43116460822006847,0.9937765403495354,760092.0,3631.9411249160767,0.75
50,72.84583779499454,69.1261613441673,61.603275646678426,60.674335922213395,54.355506675197944,47.932526789344564,42.694754546410174,0.043316265771766164,0.48137160203893176,0.9930456859977842,760206.5,3577.213203072548,0.75
50,68.07784286554129,64.6734300201562,57.38697037456958,60.843680893871046,54.63077954412341,48.3024096171224,45.28753679175864,0.0486161856784322,0.5193460060805526,0.9926916186880052,759322.0,4141.740114450455,0.75
